2.848034371075697709e+06,2.552473684182868898e+07,1.235749990413022637e+08,2.579810698892214596e+08,5.325874076306008101e+08
9.534983632691751700e+05,8.303531095116602257e+06,1.862024965402256697e+07,1.294728523563895747e+07,1.123974737939250320e+08
1.010413018261212111e+07,8.535713369737410545e+07,3.165853426653063893e+08,3.272366503308517337e+08,1.648267150782262087e+08
1.953431923412709031e+06,1.231118944561327621e+07,5.152923974270095676e+07,1.440459818086839020e+08,1.268995486337836534e+08
2.190306082989264687e+05,1.629584966740226373e+06,6.550814371841422282e+06,1.188629329417817853e+07,3.786060972803391516e+07
7.962904431032522116e+05,8.326849497397978790e+06,5.089905215631430596e+07,1.772836100315432847e+08,2.703468208576329947e+08
8.544072887967703864e+06,5.681407982769877464e+07,1.517984302174701691e+08,1.908216900713943243e+08,1.809544259978954792e+08
1.801858487927971035e+07,1.436207400528096855e+08,5.374494937422983646e+08,2.069211911315287650e+08,2.462768239215020239e+08
3.426746484073293395e+05,3.869776567051238846e+06,2.481967583928299695e+07,6.917783183796878159e+07,5.025123676767381281e+07
1.712845271979650483e+07,1.658402433201089799e+08,4.874870639509673715e+08,3.241509580201917887e+08,4.482888712416623831e+08
4.126101517187306890e+05,3.256579941793128382e+06,1.920079034683206677e+07,2.976778077441063151e+07,6.869550787163311243e+07
1.748692456693475542e+05,1.604928571174750803e+06,7.611671193848516792e+06,2.278995107573515177e+07,1.448212670417502522e+07
9.597021131009320961e+05,5.213646067605310120e+06,1.775005696323857084e+07,1.318934970982440934e+07,1.304976699579661041e+08
7.191726389083185233e+06,5.959345750859695673e+07,1.536851371912843585e+08,1.265146394378025383e+08,4.247571553408635259e+08
2.311997592806332279e+06,2.022472076501205936e+07,1.002963089982586801e+08,2.121368451371206045e+08,1.114612859910535365e+08
1.742374815553794324e+05,1.181509320111330831e+06,5.877087426895098761e+06,1.875581685890933499e+07,2.670149117533890530e+07
1.724397430688715773e+06,1.860813832024923339e+07,1.055571948819768578e+08,2.196426267899689078e+08,2.752685606681650281e+08
6.374629703909044620e+05,3.982931303319651634e+06,1.424224262550275773e+07,9.753917336656058207e+06,1.264999510215562433e+08
1.325147224527067272e+06,1.239652644966653921e+07,5.868351059248600900e+07,1.315931226629675627e+08,1.294156235023647547e+08
3.180472837827693298e+07,2.632911411504472196e+08,6.764927421508704424e+08,2.333644764131819010e+08,2.636378453184516728e+08
7.908304543820733670e+05,7.455062518367797136e+06,3.685463903594759852e+07,9.359785367125201225e+07,1.184316303617499322e+08
1.411307170379609428e+07,1.112196318668487221e+08,3.483816079467307925e+08,3.558159702614799738e+08,1.774021149677501917e+08
1.370071431404877221e+06,1.357263095825171098e+07,7.713344107581259310e+07,1.381955338753781915e+08,7.313318242254741490e+07
4.655597841834859573e+05,3.363520926215291023e+06,8.583270712909463793e+06,1.590106738155893609e+07,4.173581048355881125e+07
4.689819561531139538e+06,3.826147548712082207e+07,9.339665582482869923e+07,4.471454008216879517e+07,7.846341327183052897e+07
1.555203015404263744e+06,1.243321088487178832e+07,3.033034141914067417e+07,3.189732086004699767e+07,1.432017144428475499e+08
1.498888712143926183e+06,1.586029852925623767e+07,8.587790505504488945e+07,1.051357043475230932e+08,5.261690588705660403e+07
2.594500345473932975e+05,2.150314138178497087e+06,9.644740027283230796e+06,2.785811412971895933e+07,4.580469538127823919e+07
5.800332581739182351e+05,3.470634935087804217e+06,2.044645156396279484e+07,3.148722569731801748e+07,4.951752771010793746e+07
1.099840129810117651e+06,1.042121077956215292e+07,6.438535916017308086e+07,1.426805849527207613e+08,8.275923227044792473e+07
1.523859123990732944e+06,1.333980697737621889e+07,5.154298504304052889e+07,1.115293367988608330e+08,2.197261761273237169e+08
4.949105283225819468e+06,4.771380132576645911e+07,2.501825725075143278e+08,5.181427884728329778e+08,7.282610117566804886e+08
6.972487186009851284e+06,6.216973694030278921e+07,1.839946959366300404e+08,1.730821532783620656e+08,5.800498048923549652e+08
2.823025147914012894e+06,2.383606720053555071e+07,9.848774559823459387e+07,9.505724450258713961e+07,4.465047304374188930e+07
2.093385349989167415e+06,1.688443383311657235e+07,5.700012246749351919e+07,1.296988801334320158e+08,1.484687239178111255e+08
2.605147674240255146e+05,2.694665376137662213e+06,1.418464451084882952e+07,3.139310526498717070e+07,2.071241819945526496e+07
4.161479989565078868e+05,3.286542107260430697e+06,1.118068557853135094e+07,1.908239017409009486e+07,4.422602468988167495e+07
1.322592228504407918e+06,1.170327312114859372e+07,4.985643542735132575e+07,1.398160715815664232e+08,3.849393530345244408e+08
1.402686009358275915e+06,1.037064087538496032e+07,5.241981407854466140e+07,1.194994062738602608e+08,1.507681460955214500e+08
5.624618970593251288e+06,4.695164262531346828e+07,2.045207442067963481e+08,3.837454538267980218e+08,3.704991090203504562e+08
1.634344274839074910e+07,1.327894274001173824e+08,4.441917346765910983e+08,4.555480823738904595e+08,2.383050962374275923e+08
1.702478100360604702e+06,1.640845844626213796e+07,3.500864325927247852e+07,2.866672794234726578e+07,1.450922437896983325e+08
4.201248232068820507e+05,4.119880808432800230e+06,2.246764375233194977e+07,8.024010959560553730e+07,5.635178767375309765e+07
3.590357413020851091e+05,2.571738703006954864e+06,1.024339292672597244e+07,1.555898714599471167e+07,6.605473714706176519e+07
1.959793894496739609e+06,1.516988552559065446e+07,4.660292144816210121e+07,1.250984741230478138e+08,7.736623206322135031e+07
1.122352998298982158e+06,1.142744679411337152e+07,5.403397173721431196e+07,1.463206654711092412e+08,2.314030528471075892e+08
4.629443850449039601e+05,3.207973012334148865e+06,8.119920691442054696e+06,6.308550322587030940e+06,4.079123146591796726e+07
4.243340419493023073e+05,4.416091391659981571e+06,2.556146504329963773e+07,8.471818792782014608e+07,5.140646207588293403e+07
1.586632553664091974e+07,1.401309020420856774e+08,4.214019244728760719e+08,1.807478548751582205e+08,2.682615149688691795e+08
2.726680170031431480e+05,2.251705967961456161e+06,9.287383530698103830e+06,1.466631093625525013e+07,3.151831649579863995e+07
5.807618324704053812e+05,4.751275865584079176e+06,1.563014231981339678e+07,2.235049365720298886e+07,2.688966647567706183e+07
6.926811073293048888e+06,6.303789643239916861e+07,2.890822614576106668e+08,4.798235044876735806e+08,2.563261566410845816e+08
2.909621917251936626e+06,3.084649310820664093e+07,2.079284604899941385e+08,5.913046646850174665e+08,2.734312461560500264e+08
5.897614148892491125e+06,4.320724528547896445e+07,1.344469640310047567e+08,1.555538156123326123e+08,5.124127426769727468e+08
3.016053881965092383e+06,2.599015997625496611e+07,1.140757502526373118e+08,3.407176555654979348e+08,1.705976239411192834e+08
4.144192353527970263e+05,3.194921117954577319e+06,1.157838015636034124e+07,1.411137511947564781e+07,1.952995509080231190e+07
3.529042571192983305e+05,1.632577668202217901e+06,6.034498513363039121e+06,8.695863938235469162e+06,6.388450924004140496e+07
1.209995370824730210e+07,9.778892664383631945e+07,2.983057586661781669e+08,1.687623765656985044e+08,2.504675611629941761e+08
2.587723534375802148e+06,1.909918822584163770e+07,4.969709052145361155e+07,3.906450373463136703e+07,1.862347654538610578e+07
8.839765151808327064e+05,8.888258579846655950e+06,6.020465039699042588e+07,1.943779754990778863e+08,3.155463751832653880e+08
4.006422701773933368e+05,4.044102571727497503e+06,2.306834241676409543e+07,6.752499392854313552e+07,4.650505407057629526e+07
7.820533796798753319e+05,5.774999603002458811e+06,1.225072221511347964e+07,1.387192166919207014e+07,1.237284191722780615e+08
8.696070059031350538e+06,3.733831994416251034e+07,1.193970656402367651e+08,6.053340898554154485e+07,8.769063069984762371e+07
5.113599889022375457e+06,3.607949687148467451e+07,1.184913580538080484e+08,2.496046674057144523e+08,2.998669062213599086e+08
1.606803472850786988e+06,1.454436971737352014e+07,5.470159303039143980e+07,8.279968808814625442e+07,1.349812922330578864e+08
6.997652096890296787e+06,6.130466576302137971e+07,1.957183358193600476e+08,1.548513008919532001e+08,5.966610124895335436e+08
1.701056049089724896e+06,1.578327140584704280e+07,8.315138646466505527e+07,1.770381923676609695e+08,9.297150635873080790e+07
1.470817130229315488e+06,1.165472798815309256e+07,5.956752462401118875e+07,9.323426623546478152e+07,4.663602583568906784e+07
1.814000870158885082e+05,1.718160248208175180e+06,7.997313868644175120e+06,2.126446103654302284e+07,2.543865447676534951e+07
3.466850027489079628e+06,3.673566663276330382e+07,2.303950551888055503e+08,5.846916088219387531e+08,4.003272779676482081e+08
1.431262063523896737e+06,1.391010710369749740e+07,8.404630283691555262e+07,1.724041455194850862e+08,8.870825467816531658e+07
7.331719400212221779e+06,5.845527716387773305e+07,2.024084989244834185e+08,2.090833308305580020e+08,1.256053500457475483e+08
1.243253400030668592e+06,1.038212269715582766e+07,5.599165686314960569e+07,1.100271834551138431e+08,9.813487795796591043e+07
1.734748252896734630e+04,6.106759875698888209e+04,1.942171117643840844e+05,3.651104199740827898e+05,6.095857778614450246e+06
6.466607339360901824e+04,5.212741231247727992e+05,2.721123790080444422e+06,8.856282262959796935e+06,6.528626025258623064e+07
6.051494240697137138e+04,4.005535511906210450e+05,1.774346619559723884e+06,3.737820673521438614e+06,1.795965540443350002e+07
1.721217961840685894e+04,7.299899357042783231e+04,3.308951926550959470e+05,1.215212113579828525e+06,9.360386167817551643e+06
1.669168699631800700e+05,1.104243932958557503e+06,3.156072610254979227e+06,6.458006463050720282e+06,1.927075543498691544e+07
1.103165919045857299e+04,3.776169264371809550e+04,1.465013949275010091e+05,5.497391583822683897e+05,6.051624556541687809e+06
5.637959977129092294e+04,2.025473309802422009e+05,6.359866398400530452e+05,1.387743170596865006e+06,7.020868395435550250e+06
3.684671397558316676e+04,3.200007728183610598e+05,1.576962647016807459e+06,5.665289548614377156e+06,3.775153605515830219e+07
5.624007423852393404e+05,4.427014319156380370e+06,3.160812395998647809e+07,9.781104533740767837e+07,6.611312281424949169e+08
8.017478601520411030e+04,7.510090606272111181e+05,3.462787080944319721e+06,6.862270214442676865e+06,7.097243336535161734e+07
2.294958552297391725e+04,1.123203875261268404e+05,6.532703875641288469e+05,1.966366287394087762e+06,1.487806846972664818e+07
1.960999865236965343e+04,1.124987428459199873e+05,4.561400074754700763e+05,1.611649770485030720e+06,4.972822900857985020e+06
1.226149600127674785e+04,5.175113042076525016e+04,2.259858364816895628e+05,5.732120622378755361e+05,2.520415921100102831e+06
1.240551708596654316e+04,5.802934220117171208e+04,2.449688822445114492e+05,9.249665613290581387e+05,3.361484064594637137e+06
9.641770659204919866e+03,4.462535493678951025e+04,2.318781091753267392e+05,7.601549740721061826e+05,4.383533560166263953e+06
7.313647224635207385e+04,3.409385851929257042e+05,1.117636867104704492e+06,2.035874267757747788e+06,7.973851005461729132e+06
1.010198952409633421e+04,6.539884436064946931e+04,5.131104816438105190e+05,2.043035628789676819e+06,3.180798341922521126e+06
8.963911174282185675e+04,4.623821158042901661e+05,2.346042282111116219e+06,5.762712321148743853e+06,8.063216190860659815e+06
1.858196469391017308e+04,1.079439447199591086e+05,4.628195562133442727e+05,1.001265041880436707e+06,6.071515976135876961e+06
1.438821504520938834e+04,7.994416585411396227e+04,3.177649427188221598e+05,8.195142461101004155e+05,5.627365799788473174e+06
4.902576803739774623e+05,2.886246314437850378e+06,8.369470698103397153e+06,1.126264580365168490e+07,6.312518121292468160e+07
4.552057843311098986e+04,3.082050126757558901e+05,1.232183196343297604e+06,2.524424313803708181e+06,1.720445352740897611e+07
7.804079229472506267e+04,4.216324430043058819e+05,2.584891660636533052e+06,6.965333655391086824e+06,7.705019439366322942e+06
1.524907991925216338e+05,6.150717580826653866e+05,2.080857056137584150e+06,5.093327773117462173e+06,1.701698679154103994e+07
9.288310143364893156e+04,4.658005869556877878e+05,2.003088305467421422e+06,5.649658444490927272e+06,2.671824835715620965e+07
1.283627799975145899e+04,4.333767661880331434e+04,1.441653998368680768e+05,3.154109723769371049e+05,1.270664442629501922e+06
5.818172533542384190e+04,2.022197294348151190e+05,5.038038349686716683e+05,1.377293930512304185e+06,2.048169919639562070e+07
1.943668208173249877e+04,9.348380356894095894e+04,4.820629995540346717e+05,1.389412115487755043e+06,9.393919888423545286e+06
3.678978381860624359e+04,3.033023310169146862e+05,1.681183117961783893e+06,4.358033341386171989e+06,3.859970803048325330e+07
1.159930990026780637e+05,1.034683784475320950e+06,3.650881086836747825e+06,7.436748693256089464e+06,7.950181679544493556e+07
2.920499607166112983e+05,1.601655518808076857e+06,3.973071616031452548e+06,7.332311917329051532e+06,1.994574147092675418e+07
1.166831733123459126e+05,7.467112860384380911e+05,2.617510896226118784e+06,3.851995543298799079e+06,2.203757568631486967e+07
1.866006676876268830e+04,1.002814709556195739e+05,6.065959086844156263e+05,1.734932856323706917e+06,5.194065460837365128e+06
1.093289029164555905e+04,4.214757968919098494e+04,1.907913331246184243e+05,6.072154807159141637e+05,1.599440195470051607e+06
1.199566412637587746e+04,8.074812380496972764e+04,6.873054794553223765e+05,2.727989566314438358e+06,4.002679855751172639e+06
9.760124229179462418e+03,5.818673254976073804e+04,3.606742441632859409e+05,1.400523212528062752e+06,4.004586466524938121e+06
1.033875585693118483e+05,3.695871833497009357e+05,1.458986709502464626e+06,2.898435544975231402e+06,6.770142423196255229e+06
3.253468745783661871e+04,1.735970893536343647e+05,8.428387164466143586e+05,2.002845043006750289e+06,9.790612620822230354e+06
1.547223350584325817e+04,8.438426797147913021e+04,4.191221207238652860e+05,1.685826206923113205e+06,1.461659593235131539e+07
1.677780960039343336e+04,8.310785524962510681e+04,3.209570700099060195e+05,5.325245873975123977e+05,2.875634082685105968e+06
1.982563270137722066e+04,1.083028260026305798e+05,7.335887205721006030e+05,3.808097592768094968e+06,1.877103061454984918e+07
1.300464179313762543e+04,6.003222339008942799e+04,2.292325201007629221e+05,4.095324371425072313e+05,2.952473739933075383e+06
8.126772888568838243e+04,4.328900013648375170e+05,2.688023481690934394e+06,7.632758678511655889e+06,8.475852162671232596e+06
3.381066243640295579e+04,1.679015030091583903e+05,8.524821688379001571e+05,2.334120216235820670e+06,2.931578945767563581e+07
6.283698516716396261e+04,2.648923274647706421e+05,9.594158328258623369e+05,1.585219083371594083e+06,6.265491420622345060e+06
6.048974608464836638e+04,2.960497625243201619e+05,1.308982166533001466e+06,2.137134331286960281e+06,7.329782840842030011e+06
9.341998398339960841e+04,4.426216227878223872e+05,1.291983469930433203e+06,2.490136984069202561e+06,2.171306447946871817e+07
9.633068758911966870e+04,4.164439368585156044e+05,1.367337856021914165e+06,2.964333543274019379e+06,1.240659472736969963e+07
1.858533700111291182e+04,1.051811804661661881e+05,4.229058026191167883e+05,9.229699715870093787e+05,5.520936050598381087e+06
1.284044499008821549e+04,8.680557853831446846e+04,4.752068868021962116e+05,1.247336992051130859e+06,1.645887430606728233e+07
5.720997247715028061e+04,4.678199004872534424e+05,2.025017719292390160e+06,3.867181681241857354e+06,1.608404955609934218e+07
1.273665140577111015e+04,6.472169778007962304e+04,2.864065705177710624e+05,1.114759643104591640e+06,5.880148116764036939e+06
1.845562941187321485e+04,6.690721049133027554e+04,2.700474612333689001e+05,7.822164852590268711e+05,7.862911501690044068e+06
9.610240307210343599e+04,4.912035862506865524e+05,2.637648109124460258e+06,6.748943899800676852e+06,9.432791714869415388e+06
3.893735428833317565e+04,2.387871515465683769e+05,9.602494078069657553e+05,2.025295388871716103e+06,1.125847742027607374e+07
3.329103815208564629e+04,1.654706049898421043e+05,5.412165210046246648e+05,9.425474579007279826e+05,5.055899679671765305e+06
1.205568782169387669e+04,5.982172935062907345e+04,2.652428480869877967e+05,9.257696655837203143e+05,1.193387478757708520e+07
1.608959202430756704e+04,6.418465799856410740e+04,3.878351879162961850e+05,1.470784175705140457e+06,2.713406601883044001e+06
1.398743794851233361e+04,7.654576725272697513e+04,3.718779584941423964e+05,1.357989667338580824e+06,6.398703122360163368e+06
9.780761391811827198e+05,6.205478375170830637e+06,2.125323817482873797e+07,4.162089107984519005e+07,3.395426938396825790e+08
1.164804159340158803e+05,6.984299909171469044e+05,2.326907596433818806e+06,4.071926209748362657e+06,3.723875174624021351e+07
1.383791764078730012e+04,8.297588832117986749e+04,4.770588108548526652e+05,1.351161137979045743e+06,1.331291132411429472e+07
2.057301917220389078e+04,1.296031663447637839e+05,5.728101316897504730e+05,1.003406624001864810e+06,6.898497027609325945e+06
6.471364212968185166e+04,3.609236042039484601e+05,1.312075065368786221e+06,2.059721180309745017e+06,1.651736325464861467e+07
1.279716223954929301e+05,4.858656595605594921e+05,1.694849345195131144e+06,3.292083014722593594e+06,6.390154387786985375e+06
1.526683515487163641e+04,9.708259025897440733e+04,4.359021594872495625e+05,2.068689376507872250e+06,1.061479643557058647e+07
1.520025219188857955e+04,8.822060065542667871e+04,4.296001731470397790e+05,1.447302577084175544e+06,8.770764123204281554e+06
1.320685155683672565e+04,6.838577977944897430e+04,3.952027165774594760e+05,1.303194071310006781e+06,6.414668022316552699e+06
1.072100077689785940e+04,4.303325142580263491e+04,1.924239065385262948e+05,6.058242372020556359e+05,8.544956541805651039e+06
1.809174412230251182e+05,1.678576072255577194e+06,4.095109541386020370e+06,6.042625353815230541e+06,4.004907964651326835e+07
1.102975141493392402e+04,4.231282169420605351e+04,1.681961838896900299e+05,5.559271654662534129e+05,2.024523244939031312e+06
2.123707228698916879e+04,8.902010938525643724e+04,3.765618063575198757e+05,5.095068786183795310e+05,2.963584625883624889e+06
2.349001508155017218e+05,1.299220009500406450e+06,4.625483303287815303e+06,1.731797645175820962e+07,1.221449586049342602e+08
1.421070288444998732e+05,6.031996534720488125e+05,2.058881977141905576e+06,4.124620651914690156e+06,1.143060084940574504e+07
1.094439492853552110e+04,4.421912882110897772e+04,1.650162610329044692e+05,6.412975513100069948e+05,4.853789748115180992e+06
4.332702294045278104e+05,2.701515347587595228e+06,1.315173770099611953e+07,2.827392758592987806e+07,1.741396667716948092e+08
1.089710732857100811e+05,4.339042751437439001e+05,1.530875304983210284e+06,2.732082251472958364e+06,8.745886804013255984e+06
5.934814314101694617e+04,2.830397942138465587e+05,1.154556861946107820e+06,1.919621868596125627e+06,5.140135112919612788e+06
2.771264333482106304e+04,9.504341369072605448e+04,2.867208795486937161e+05,9.961957787371624727e+05,1.838046372529992834e+07
1.010168033033386891e+05,3.809689626965030911e+05,1.462486486599593656e+06,2.851126507453416009e+06,4.132208520388680976e+06
1.359370989020465640e+04,5.065739251505560969e+04,1.931279515011608310e+05,7.219617182213101769e+05,3.630799092694349587e+06
2.669927091192332227e+04,1.686736344674169959e+05,7.484633872406310402e+05,1.842012967317757197e+06,2.666700853803585097e+07
1.318528924639587603e+04,4.749609056996451545e+04,1.930666421987976355e+05,5.427082536006203154e+05,7.545537983990279026e+06
2.875760541049868698e+04,1.550462144076362019e+05,6.110536877567297779e+05,1.282980467324408237e+06,7.438988055902398191e+06
1.497875550005308469e+04,5.678098814839717670e+04,2.040056587854376994e+05,5.003056183604151011e+05,7.730955020389956422e+06
1.866302047837200807e+05,1.177586751567573287e+06,3.838334289255151059e+06,7.536478438814850524e+06,7.286155215310961008e+07
8.366953752157505733e+03,3.088179191813886064e+04,1.410777429681222420e+05,3.927642241172636277e+05,4.942396425163581036e+06
1.203278615119443566e+04,4.426600601144697430e+04,1.673088289934576605e+05,5.342471907304099295e+05,1.001455693550982862e+06
8.767648257866194763e+04,4.200263921368451556e+05,1.558810221481008921e+06,2.950213635832009837e+06,2.260621685819753632e+07
2.598710478477292054e+04,1.849956372619447648e+05,1.034240701634266996e+06,2.979464580956074409e+06,2.393891747535477951e+07
8.540173793334174843e+04,4.388181987075279467e+05,1.841990550465674838e+06,5.696183425107551739e+06,2.422246135650606826e+07
3.292151357545283827e+04,2.872925009715250344e+05,1.600826380520753562e+06,3.530494931311654393e+06,1.616726519960833527e+07
2.468223834916401393e+04,6.061050750969931687e+04,1.816878326675322605e+05,3.604950189803031972e+05,3.294211630361036863e+06
3.173695806251509930e+04,1.952222519752632361e+05,6.436888348452813225e+05,1.721880122917280532e+06,1.317135461746601947e+07
5.804324543664436351e+04,2.210523885002607421e+05,5.991801229339926504e+05,1.344665910474931821e+06,1.443775891770483367e+07
9.341905373331987357e+04,4.452158324612553697e+05,1.643901577219284372e+06,3.107839841965001542e+06,1.305113530087109841e+07
1.539210746669627842e+05,6.686173677895532455e+05,2.147727999475908931e+06,4.563319672117768787e+06,2.584958402520018443e+07
2.735550047159966562e+04,2.522705284942815779e+05,1.205236406629511388e+06,3.517284176533824764e+06,2.132449289763082936e+07
1.127399214735675923e+04,4.441060032991261687e+04,2.208784420757123735e+05,7.600112462582339067e+05,1.970192196957245236e+06
1.611802860418543605e+04,5.948103478035582521e+04,2.690245236508478993e+05,8.501458436811118154e+05,7.728831044210163876e+06
1.596347964609706833e+04,9.600296324690301844e+04,5.055237357360449969e+05,2.019177504273850238e+06,8.710328744367474690e+06
3.161189324162656703e+04,1.817089249923785974e+05,7.939327187989788363e+05,2.793962696937252302e+06,1.456559581807594188e+07
2.960325902088819566e+04,1.530170340308239101e+05,5.616656394837199477e+05,1.824937609030439751e+06,6.975284348215399310e+06
3.189506786851438665e+04,1.328126320576436119e+05,5.225656543322511716e+05,1.275022497133103432e+06,1.005170766011845879e+07
6.626731046614779625e+05,2.834557811462584417e+06,9.002112985051220283e+06,8.856859915602423251e+06,4.311051250831410289e+07
2.943256130810297327e+04,1.481995675516960328e+05,6.747858680041334592e+05,1.806578535524558742e+06,1.131802470290288143e+07
2.975402843783666322e+04,1.089130392521660979e+05,3.507442741887710290e+05,7.748859499189937487e+05,8.160269787477785721e+06
2.020799371661628538e+04,7.420354772693927225e+04,2.847186755754969199e+05,7.431555982500360114e+05,1.102689237098522857e+07
4.978478150835225824e+04,2.633355050826295628e+05,9.544164969208624680e+05,1.988114577194702346e+06,1.641618362284379825e+07
1.583232299903230887e+04,9.251776059226933285e+04,3.377104629411245696e+05,7.733100226135015255e+05,4.334846881131133996e+06
1.095420620281526863e+04,3.649354647248330002e+04,1.206886766881471558e+05,2.852884428561275708e+05,1.763991897991157137e+06
3.317248808085313067e+04,1.638437583150019927e+05,8.499053056347593665e+05,2.259812089037257247e+06,1.159447233791405149e+07
8.903681033142285742e+03,4.294099795675064524e+04,2.094068525085606962e+05,6.076457567331752507e+05,6.045489497636856511e+06
1.904310932918283288e+04,9.906507531110596028e+04,4.233911295381165110e+05,9.422220818491582759e+05,1.920093307131305337e+07
1.960749686127987516e+05,6.317043543245999608e+05,1.748397896579662338e+06,3.801285543092725798e+06,1.446351677295630239e+07
2.243103522059409443e+04,9.677553667879827844e+04,4.125674274945455254e+05,1.233009886427697493e+06,9.532654923680992797e+06
1.930344784915163764e+05,8.542877058026511222e+05,2.108073814785175957e+06,3.636215684407596476e+06,2.390148371065029129e+07
1.414281317382988709e+04,7.358744081871795061e+04,3.610225646771107567e+05,1.438561840418436565e+06,5.395125623764720745e+06
2.863909658695934559e+04,1.245413881300858338e+05,5.348314259291654453e+05,1.362263215239912504e+06,1.403369166198208556e+07
1.757363950846818989e+04,7.492845897652217536e+04,3.346154203364260029e+05,1.133143191135038855e+06,9.913154792462481186e+06
3.147907443300279920e+04,1.339855510282233299e+05,5.122787045491454774e+05,1.579266980893199332e+06,9.641374526079146191e+06
1.723765360386831526e+04,1.106681257678308612e+05,5.391617139702927088e+05,1.883260844574572518e+06,9.526736006088616326e+06
1.887203221735254556e+04,4.464170658343183459e+04,1.355135781489774527e+05,2.715815103950173943e+05,2.611222598331534304e+06
6.904249623540535686e+04,3.525529756676438847e+05,1.154673230770262657e+06,2.385524249295056332e+06,1.537373277776844800e+07
1.533318030873040334e+04,7.943213195272684970e+04,4.729456696279519238e+05,1.918540016801101621e+06,6.250001182024795562e+06
9.623682408381266214e+03,2.566941818975642673e+04,1.096649176891037205e+05,3.251713744070894900e+05,3.040144408355616964e+06
1.180929942349367411e+04,4.697064031472612987e+04,2.229447959261202486e+05,6.220833578229633858e+05,2.453374705664885696e+06
8.130662572326118607e+03,1.996457493233175774e+04,7.084724662047850143e+04,2.428059737407158827e+05,1.262327948911802843e+06
2.666134246191329657e+04,1.267867850964063982e+05,4.118293787768533221e+05,1.218965112144123763e+06,1.413893387133918703e+07
2.493680639726730078e+04,1.219458494471428712e+05,4.252596223978960188e+05,1.080415420140272705e+06,1.382001819012073986e+07
1.295514372584460398e+04,7.504686484938120702e+04,5.252936358375370037e+05,2.303355535250280984e+06,4.987955853487916291e+06
1.538389393866518549e+04,7.957938237881736131e+04,2.947319245779964258e+05,7.727509785669228295e+05,1.026188379083232395e+07
2.546178345363878907e+04,1.239890011544574372e+05,4.405862635401415173e+05,1.585473711028891848e+06,1.677731001384544745e+07
