3.966190780799766071e+05,5.944426209538830444e+06,1.835834513787364587e+07,1.028237800337896682e+07,1.315104540152921379e+08
2.252391402917710599e+06,4.079842968849166483e+07,1.706556597414277196e+08,1.179805046064688563e+08,4.688710316613594890e+08
6.096598094505640911e+05,1.130307390537280217e+07,9.075905855112931132e+07,2.301194333274536729e+08,1.314513666490101069e+08
7.464683514184471278e+04,7.239886538740755059e+05,4.598634926209806465e+06,1.942804099365421385e+07,3.244815156048606336e+07
3.036170878342634533e+05,9.294167192412378266e+06,9.161264702778279781e+07,2.189255033750191331e+08,3.023839789149941206e+08
2.309991390112549707e+05,3.866515841671942268e+06,1.423036087192099355e+07,8.615224386889740825e+06,1.289953542598392665e+08
5.001555083848597133e+05,6.769471399138431996e+06,5.544391836321820319e+07,1.411371697803197205e+08,1.357793481690157950e+08
1.093662362891133130e+07,1.905780256097083390e+08,7.939789053404741287e+08,2.233362293206526637e+08,3.054800240037608743e+08
2.244311328273265390e+05,3.791691214372549206e+06,3.145184346144210547e+07,1.073278654417666942e+08,1.353592094721157551e+08
3.644933391965318471e+06,8.171996192713774741e+07,3.672059937571109533e+08,3.773307485768311620e+08,1.871428491280530393e+08
2.520638224889705016e+05,6.788767363618906587e+06,6.900950989990033209e+07,1.638957181380164027e+08,6.605164070926847309e+07
1.495421308046781342e+05,2.877833803339884616e+06,7.990738867620825768e+06,1.535277453400346451e+07,4.439326959138663113e+07
1.298282858219568618e+06,3.006666184691663459e+07,1.038675280673337430e+08,4.094669992004734278e+07,8.602378706929209828e+07
6.368657080716243945e+05,8.823948781097302213e+06,3.272524798327808827e+07,2.923062622070167959e+07,1.495058385853499472e+08
2.532201346052476729e+05,7.067441638994991779e+06,8.942308060562980175e+07,1.187545610749568492e+08,4.768402880259821564e+07
9.502584549125272315e+04,1.279550007112446940e+06,7.744141603851557709e+06,2.888039807011523843e+07,4.858783941960609704e+07
2.119693333574014832e+05,3.118211710680936463e+06,1.853164158055993170e+07,3.498784724619814754e+07,5.468220781485304981e+07
2.639241703380796243e+05,4.872022979371675290e+06,5.683980241041161865e+07,1.587210199868460596e+08,8.369819145127812028e+07
4.771490562527665752e+05,8.805624965617174283e+06,4.727416524599608779e+07,1.272023508376945704e+08,2.162723317104547322e+08
8.402896123197446577e+05,2.858529547571028396e+07,2.275764550005476177e+08,5.008108963798982501e+08,8.152934832026214600e+08
1.865096758234948851e+06,4.490546112670340389e+07,2.054808985958057642e+08,1.528268009400974810e+08,6.153341683741918802e+08
8.672749646027419949e+05,1.527853059980027564e+07,1.061252996341927499e+08,9.787169353407554328e+07,4.652886614668773860e+07
7.133614073080375092e+05,1.097121765262161754e+07,5.438742268006426096e+07,1.413805976117561162e+08,1.490196430472434163e+08
5.065943606805199670e+04,1.260165310951004969e+06,1.245967749791327305e+07,3.180111904556471109e+07,2.355865753521826491e+07
1.238106099951911892e+05,2.355936719607629348e+06,1.127841552142499760e+07,2.057561719694494829e+07,4.768274869525514543e+07
3.243997462833439349e+05,7.101255734928748570e+06,4.562040273372537643e+07,1.095092510455247164e+08,4.303900319757214189e+08
5.083451766209840425e+05,7.088000180576598272e+06,4.447820536439830065e+07,1.098844419926040918e+08,1.797135473661305606e+08
3.608907923875822686e+06,2.466503475556990132e+07,1.882985461088226736e+08,3.680613370068776608e+08,4.504262324593630433e+08
6.399893565873868763e+06,9.039665632281519473e+07,4.647348540056324005e+08,4.804449644863159657e+08,2.553566772666265965e+08
7.297306292632775148e+05,9.127949715148692951e+06,4.124584154807262868e+07,3.175547963050724939e+07,1.447819678259781599e+08
1.593341371496950160e+05,1.961310534693658818e+06,1.626744686525878310e+07,8.760008841225357354e+07,5.928563415683774650e+07
1.313328794336329738e+05,1.705300487115738215e+06,9.257003284666147083e+06,1.763109875214046985e+07,6.694397481846919656e+07
6.559088263327595778e+05,1.020457114619423263e+07,3.936677707542676479e+07,1.449600072165972888e+08,7.510446773072908819e+07
2.796709080386533751e+05,5.504839733388223685e+06,4.958051118647679687e+07,1.267757985230191499e+08,2.634384475012789369e+08
1.621136889550163760e+05,2.953970342462553643e+06,8.452885273056922480e+06,6.011074965812596492e+06,4.175345329650408030e+07
1.249828665786633064e+05,1.840849188153648516e+06,2.073103157158535346e+07,8.992745356049178541e+07,5.441527288895853609e+07
3.459013772118706256e+06,1.084428636248014271e+08,4.754329322482617497e+08,1.639255060505969822e+08,2.748907281532987356e+08
7.101286989619571250e+04,1.492810604132478358e+06,9.174350266262333840e+06,1.602804625445028208e+07,3.188024015165412053e+07
1.673468025007620163e+05,3.285532268758517690e+06,1.569532017670551129e+07,2.189962903518074751e+07,3.335298504690521210e+07
1.806505274554835632e+06,4.301105367274636030e+07,2.790623094163589478e+08,4.277161365234646201e+08,3.790097506233425736e+08
3.743274892014256329e+05,1.299512263021840155e+07,1.722402816086768806e+08,6.201701797779167891e+08,3.071459842376300693e+08
2.300455426436407026e+06,3.165671747002797574e+07,1.345214185211713314e+08,1.367622624648151696e+08,5.489699571266391277e+08
9.038520617643439909e+05,1.465531597681358270e+07,1.067329508309547007e+08,3.839024999107912183e+08,1.522332113042312562e+08
1.526035377385720203e+05,2.238753698443951085e+06,1.199501755461715348e+07,1.423310950370275788e+07,2.067100005099959299e+07
1.233813893220952450e+05,2.285681431434517261e+06,5.417533993021439761e+06,7.706611458312678151e+06,6.506489231601759791e+07
3.179446123875102494e+06,6.914434095160619915e+07,3.425057229217878580e+08,1.680622932487811446e+08,2.638920126126306951e+08
8.303945370148249203e+05,1.539869869279636443e+07,5.222717652340495586e+07,4.455684441984595358e+07,1.636110546085841209e+07
1.709745976812128210e+05,3.670735781552833039e+06,4.565525538546539098e+07,1.803781742946117222e+08,3.532151129958900213e+08
6.782799612726416672e+04,1.939937959843675140e+06,1.924427877222169191e+07,8.087685112182362378e+07,4.044243117265809327e+07
3.715177649649632513e+05,3.139641504615344573e+06,1.543612857178962044e+07,1.092034165065345727e+07,1.269135564984887987e+08
5.501528020711559802e+06,2.955518141896074265e+07,1.246899386677066386e+08,6.549588800441575050e+07,9.288101072091060877e+07
1.692885998216094216e+06,3.276210625329889357e+07,1.023896764224376231e+08,1.944666986858313084e+08,3.840747357593788505e+08
3.259847407202286413e+05,9.398778857395764440e+06,5.452638784397197515e+07,7.487384041377672553e+07,1.504639076795701385e+08
2.040522316319145262e+06,4.260411716464707255e+07,2.162594291716310084e+08,1.476161117541427016e+08,6.319423945359841585e+08
4.797852211036985973e+05,8.211875893520291895e+06,7.553553495535016060e+07,1.889220660197374523e+08,1.082886174122041464e+08
4.852141319983106805e+05,7.162149530456409790e+06,5.723186529068253189e+07,1.077201132480943352e+08,4.401139477995107323e+07
4.957777372244902654e+04,9.642511506680703023e+05,6.976716866068120115e+06,2.268378429726655781e+07,2.633918518030190468e+07
9.593268244564117631e+05,1.705411633955954388e+07,1.900279262694320679e+08,7.257158535141000748e+08,3.257672671255375147e+08
2.795349840354390326e+05,6.392889264403590001e+06,7.704598875191490352e+07,1.870647051957667768e+08,1.047492925732917041e+08
1.883081127995875664e+06,4.231735156216059625e+07,2.149906150547927022e+08,2.115224958685173094e+08,1.378132485007703900e+08
3.891964591740941396e+05,6.132933898141840473e+06,4.820284511860573292e+07,1.291359970168939978e+08,9.482997639068217576e+07
1.261442757975358290e+04,4.381945508050979697e+04,1.851422006718900229e+05,3.479380023986878805e+05,6.183012531549542211e+06
1.862648740651507978e+04,3.597272401530381176e+05,2.346341977525843307e+06,5.992747645214812830e+06,6.932077048786632717e+07
5.074318675016410270e+04,2.595578612186005630e+05,1.590234813883902039e+06,3.681064358013084158e+06,1.832362647723810747e+07
1.108813637788274355e+04,4.240774267289500131e+04,2.593950515118322801e+05,9.387461391891255043e+05,9.874975257567981258e+06
7.453314807077961450e+04,8.382862819256526418e+05,2.929839359234906733e+06,6.080947127594872378e+06,2.046344619290748611e+07
8.756650405784590475e+03,2.269113226683590983e+04,1.070832849106455542e+05,5.167731593809771584e+05,6.152838502630580217e+06
3.912576223668934836e+04,1.760450905776346626e+05,6.051996676554456353e+05,1.261594083342031576e+06,7.297905451427822001e+06
1.611820084877404224e+04,1.414639164568307169e+05,1.274035080000267131e+06,5.436447987006157637e+06,3.848209990365681797e+07
2.236567566845037800e+05,2.245024563041706569e+06,2.389464123140361905e+07,7.027312032016244531e+07,7.033603900940331221e+08
3.691208171820917778e+04,3.578666051844047615e+05,3.007737270449144300e+06,6.584572360694689676e+06,7.226022131359469891e+07
1.834819849120366416e+04,7.375592853414195997e+04,4.730946376890281099e+05,1.726548121047720546e+06,1.546982391627423465e+07
1.082697897420263689e+04,6.416598195099165605e+04,3.718310921243436169e+05,1.315216654210585402e+06,5.494845667115624063e+06
7.861049313385374262e+03,3.748528326031354663e+04,1.765513289435385086e+05,6.652586845168595901e+05,2.510675897245742381e+06
8.063683493068238022e+03,3.094025500510579150e+04,1.762403530850993411e+05,1.025638649596623145e+06,3.393372970032573678e+06
6.395755813680368192e+03,2.911828748348641966e+04,1.594999567766849068e+05,8.064072930760597810e+05,4.628876792544653639e+06
4.531791103995616868e+04,2.301476426390386187e+05,1.061891525031802943e+06,1.884961009570071008e+06,8.453518005974780768e+06
5.429262309375900259e+03,2.478745863187354189e+04,3.103277350049751694e+05,2.205047696667561308e+06,3.305995847213975620e+06
5.732421613618048286e+04,2.599412248032199277e+05,1.911891261505930685e+06,6.556214742422786541e+06,8.108912920589693822e+06
1.136636692971207958e+04,5.120414264116689446e+04,3.969387890171404579e+05,1.200669111332118278e+06,6.498519542599103414e+06
1.160118882032776128e+04,3.918973721690768434e+04,2.705175870048850193e+05,7.723319581880238838e+05,5.784853541283888742e+06
2.545644986344134668e+05,1.688500618319117464e+06,9.130767704280549660e+06,1.313549322935805470e+07,6.239724837572301179e+07
3.379436036260223773e+04,1.970945089280988032e+05,1.116825082985185785e+06,2.560478254971241113e+06,1.740165266672969609e+07
4.635382811064628913e+04,2.146439487290002871e+05,1.933829591050201561e+06,8.213266088664560579e+06,7.697924667870368809e+06
1.098794205013299506e+05,4.499499089804152027e+05,1.755019700688281097e+06,5.423775568026740104e+06,1.727769127370509878e+07
5.555192681081562478e+04,2.736537834304412827e+05,1.616141501721708337e+06,6.156908190021827817e+06,2.907012771645900235e+07
1.007407827978486239e+04,3.046504739705621978e+04,1.251982849084602931e+05,2.791577131810837891e+05,1.343922848820859566e+06
3.927476764637895394e+04,1.845306225306492415e+05,4.131652932322913548e+05,9.826625129855158739e+05,2.101282635924884677e+07
1.094500268249618239e+04,7.212323392969209817e+04,3.645063283323777723e+05,1.337149882886013249e+06,9.613168653758892789e+06
1.647580316714218134e+04,1.517427319420622080e+05,1.462436595816935645e+06,3.068809676901348867e+06,4.050905757788284868e+07
3.341749614200173528e+04,5.301395453058186686e+05,3.504187051613647025e+06,7.187359240820676088e+06,8.167878753824783862e+07
1.568751044634373975e+05,1.450174338109925389e+06,3.802601318848002702e+06,7.045340362765504047e+06,2.103240996794724837e+07
5.259172731738958100e+04,6.040011339497242589e+05,2.393041432786931749e+06,3.510866390624392778e+06,2.304203117366803437e+07
1.015369475710615734e+04,6.272030141295697103e+04,4.640197820946460706e+05,1.816756217693821527e+06,5.511668401591835544e+06
7.601742052094024984e+03,2.822453916699656111e+04,1.406943686388214701e+05,7.004092159514479572e+05,1.604693846801116364e+06
7.302939684871990721e+03,2.424032364680523096e+04,4.082078903077514260e+05,2.994624345128073823e+06,4.105887910419860855e+06
6.924974909165812278e+03,2.637057599569708327e+04,2.389462497801508871e+05,1.483971960187175544e+06,4.150431126040967181e+06
8.270364025049233169e+04,2.618099745585985947e+05,1.203734866116174730e+06,3.020196456779281143e+06,7.330513707476463169e+06
2.072859691457980443e+04,9.714612171824547113e+04,7.393421208756888518e+05,1.687219569322968833e+06,1.042194960743864439e+07
8.873982678578589912e+03,4.750273546464559331e+04,2.985550009920463781e+05,1.340138529347098898e+06,1.528982340929003619e+07
9.786877711598512178e+03,6.888749224343294918e+04,3.147013112891620258e+05,4.829356108440880198e+05,3.053150952399553731e+06
9.667371989185212442e+03,6.858553873233561171e+04,5.782643550750457216e+05,2.971157764454213437e+06,2.030072122387683764e+07
7.572888686160037651e+03,4.760613377256644890e+04,2.045220173142692365e+05,4.145013629291337566e+05,3.234690196294295602e+06
6.412778060642159107e+04,2.200926600061630597e+05,1.939268160933629842e+06,8.955410172009868547e+06,8.133835507814328186e+06
2.093276024109201171e+04,1.141911681889168976e+05,6.476687586259980453e+05,2.186298354118776508e+06,3.015556345205101743e+07
4.143668419515448477e+04,1.697388829990209197e+05,9.194002654418469174e+05,1.483180805812566541e+06,6.585450619193624705e+06
3.881323626753450662e+04,1.924520646134472627e+05,1.169168311603473965e+06,2.325746090353650041e+06,7.501370680230737664e+06
8.201738824018242303e+04,2.770689347043767921e+05,1.223401030096776318e+06,2.190554938927698880e+06,2.229459808680039272e+07
7.062197916010417975e+04,3.089284222635317128e+05,1.177378622831783956e+06,3.111046409633964300e+06,1.284389434399290942e+07
1.041632902601201567e+04,7.618597887922532391e+04,3.870301712285474641e+05,9.314767538856094470e+05,5.711384207083938643e+06
5.920569233078890647e+03,4.718231387681429624e+04,3.780476303888515104e+05,1.170841303131739376e+06,1.671038526009322144e+07
2.417455762758362471e+04,2.936885442253697547e+05,1.893526150730027584e+06,3.901790020025781821e+06,1.649061090613683499e+07
6.704502392976760348e+03,4.079142527490990324e+04,2.166435789789931732e+05,9.623180206817304716e+05,6.395890362788041122e+06
1.259549637013773827e+04,4.483804994214010367e+04,2.051092247775846918e+05,6.222726809926943388e+05,8.145277019616841339e+06
8.422245749223655730e+04,2.480877323835614661e+05,2.036498913061919622e+06,7.791469403315332718e+06,9.465767936978498474e+06
2.131910327633281486e+04,1.711076579032494337e+05,8.783809560488961870e+05,2.045787325764026260e+06,1.151376521051695384e+07
1.542689599783584890e+04,1.322486163425120467e+05,5.260395194605519064e+05,8.817165634944498306e+05,5.197098371755112894e+06
9.331861987458509248e+03,3.909428648341983353e+04,1.852584597558622190e+05,7.777866224980020197e+05,1.217888173188908026e+07
1.162147489297811262e+04,3.129868198343191398e+04,2.492709736448833719e+05,1.637775689992971253e+06,2.739755323957285844e+06
8.212054864774285306e+03,4.028419632624393125e+04,2.841403077047578408e+05,1.093180603275606874e+06,6.812235271357919089e+06
6.154811658078705659e+05,3.739797073211418930e+06,2.126157158667109907e+07,4.276100911637876928e+07,3.430418937305607200e+08
7.047865943193990097e+04,5.388522701964784646e+05,2.184641570783765987e+06,4.272537450428264216e+06,3.786374095998407900e+07
7.303890213017324641e+03,4.877215891699734493e+04,3.634715575122499722e+05,1.322137811267007142e+06,1.351218123302209936e+07
8.618667350494173661e+03,8.097234898581760353e+04,5.395521230662098387e+05,1.039703591780415387e+06,7.074121714108928107e+06
7.162074040847367723e+04,3.063478360693668365e+05,1.195113520622562850e+06,1.981400402301325696e+06,1.677637514850722812e+07
1.031580337449242943e+05,3.339846217410502722e+05,1.453662165374370292e+06,3.764903641810776200e+06,6.489838530811948702e+06
8.869861089238040222e+03,4.487329614197877527e+04,3.002709603174189106e+05,1.699653989294756902e+06,1.118498425265298598e+07
7.996795417298848406e+03,5.103481759912432608e+04,3.429788893310094136e+05,1.168874081945330836e+06,9.251290953322410583e+06
7.654661779706392736e+03,4.342050380661891541e+04,2.661815903830979951e+05,1.343188600348225329e+06,6.699132516796412878e+06
8.131213362418607176e+03,2.667705311371215066e+04,1.571415437797609193e+05,5.683167625447683968e+05,8.821072767400292680e+06
4.747343423461238126e+04,1.165129674558748724e+06,4.421348226457496174e+06,6.387415863590627909e+06,4.159215465990946442e+07
7.910271425680332868e+03,3.126397983430321256e+04,1.191040898953202413e+05,6.460915818806475727e+05,1.998116022637650836e+06
1.489103990310038353e+04,7.847140127152453351e+04,3.728037059029304073e+05,5.199273212140419637e+05,3.238921127477776259e+06
1.324253340028560779e+05,7.907916084976423299e+05,3.740067531685631257e+06,1.693473603025121987e+07,1.241318270163638890e+08
1.045179564862951956e+05,4.420825864341377164e+05,1.773012552857676055e+06,4.461166091530050151e+06,1.164283439229426160e+07
7.622480617064488797e+03,2.744735416467231335e+04,1.276966530829085532e+05,6.227694502547510201e+05,5.185611918860505335e+06
4.575685235553460661e+05,1.853852175298441434e+06,1.165600076845236681e+07,1.878671862626525015e+07,1.872122501148200035e+08
8.092602093984191015e+04,3.121072556933056912e+05,1.347345767823614180e+06,3.076586457231472712e+06,8.793646842246081680e+06
3.784075721353072004e+04,1.914520890190083592e+05,1.090102260598958936e+06,2.114581014628492296e+06,5.181794563711722381e+06
2.108672112120804377e+04,8.036596673158620251e+04,2.462403884146609344e+05,6.723350894072058145e+05,1.880684888956871629e+07
7.893060079275476164e+04,2.523479417673263524e+05,1.231790234240950551e+06,2.939145385128103662e+06,4.516203514467298053e+06
8.811710266784764826e+03,3.684252785917243455e+04,1.455929652595592197e+05,6.752535516278382856e+05,3.924261863931252621e+06
1.422713996920148566e+04,1.034773467130077333e+05,6.679935904746656306e+05,1.854752269510434475e+06,2.713093067081136629e+07
9.909571025923190973e+03,3.485876693032820185e+04,1.421280303881956788e+05,5.570128474491628585e+05,7.616193687660736963e+06
1.495742233065128858e+04,1.023828050770187110e+05,5.924989541860945756e+05,1.128539728440836770e+06,7.712457351003507152e+06
1.114749689334387222e+04,3.992906651704738033e+04,1.614975990013896953e+05,5.985175374768960755e+05,7.824995487298800610e+06
8.439399692207098997e+04,9.944190862585740397e+05,3.615520123795221094e+06,6.499232136623175815e+06,7.523507522150431573e+07
7.401602788351276104e+03,2.193953755221773099e+04,1.024186850218694599e+05,3.128794796832312131e+05,5.180404684564426541e+06
9.108976991661265856e+03,3.249796265154923458e+04,1.291329076873375598e+05,5.298696343927728012e+05,1.058579091751474654e+06
5.727013481478631729e+04,3.610704305384070612e+05,1.417143343968916917e+06,3.260410629442617763e+06,2.345404427390034869e+07
1.169954998693983362e+04,9.957670782405210775e+04,8.396310808950637002e+05,2.721757890621518716e+06,2.465864821352510899e+07
5.083766672137214482e+04,3.208600898217565846e+05,1.436886142339762999e+06,5.855546112691634335e+06,2.573218213479825109e+07
1.346300090038276539e+04,1.436843187776632258e+05,1.425049385103334440e+06,3.369093559975160751e+06,1.870006163273417950e+07
1.883296134626210915e+04,5.855002682203115546e+04,1.553606546228976804e+05,3.298053271568719065e+05,3.361939042104785796e+06
1.632208063548917380e+04,1.271563469882602803e+05,5.311499335899741855e+05,1.613639998786725570e+06,1.358551958576692641e+07
3.455097329193780752e+04,2.038530811663560744e+05,5.267638263703680132e+05,9.278641059324881062e+05,1.496195720003510080e+07
5.654088773629802017e+04,3.725769890211169841e+05,1.473990895828989334e+06,3.382830700045791920e+06,1.373228489269338176e+07
1.150697571709677723e+05,4.984997315150068607e+05,1.854959100795371225e+06,4.942135221489829943e+06,2.633159756623460352e+07
9.184471148068734692e+03,1.028932298540088086e+05,9.328525771131919464e+05,3.519649053493458312e+06,2.237659502914724872e+07
8.714833916302206489e+03,2.739920790967318317e+04,1.655378235115228163e+05,7.528331195008212235e+05,2.060549945064936299e+06
1.190392842667147670e+04,3.683905831096107431e+04,2.169201938282625342e+05,7.262622494188265409e+05,8.092218221825778484e+06
8.544096044826197613e+03,5.222340367018029792e+04,3.687975291395547683e+05,1.577796292284182971e+06,9.438563840996099636e+06
1.628886015934722309e+04,1.187523298414302990e+05,5.824045268960770918e+05,2.522256888098448515e+06,1.524553956697334535e+07
1.825537681608719504e+04,9.963081513143362827e+04,4.665445471903091529e+05,1.680748338291196851e+06,7.488130286288046278e+06
2.597670930703372869e+04,9.947179805355428834e+04,4.225768191195498803e+05,1.396894300981550012e+06,1.008449276929669268e+07
3.831797927285353653e+05,2.617555008749165107e+06,8.529412203178316355e+06,1.089716893735444173e+07,4.215192596761815250e+07
3.096112091224537653e+04,1.084958189295264747e+05,5.279053250542202732e+05,1.656744869007822359e+06,1.291747112004251778e+07
2.375411776778600324e+04,7.577828399946459103e+04,2.878199094507922418e+05,9.357384643244640902e+05,8.128882172620149329e+06
1.256618185350107160e+04,5.515712272859543009e+04,2.308337061368094874e+05,7.110824119166681776e+05,1.148488508252948523e+07
2.683063422823724250e+04,1.802156632703068608e+05,8.747469509012559429e+05,2.032242807526689488e+06,1.701687805567544326e+07
8.681665410278750642e+03,6.272727699098189623e+04,3.077679829152938910e+05,7.109605358112540562e+05,4.497294738425487652e+06
8.510765212137148410e+03,2.636404814735471882e+04,1.060544124380104040e+05,3.127792048798786709e+05,1.786518657102611614e+06
1.863487181843517101e+04,1.253579753221121937e+05,6.747220489231302636e+05,1.974311127625358524e+06,1.217839564737662114e+07
5.056650085240944463e+03,2.968190946809375237e+04,1.673159110945312423e+05,5.537427957289689220e+05,6.312473080638658255e+06
1.013148207064051894e+04,8.062559975724368996e+04,3.592889919678862789e+05,9.033749492932653520e+05,1.981271891256966069e+07
1.297942275023311522e+05,6.013227005032973830e+05,1.618526715060787275e+06,3.490999351235962939e+06,1.541248516622839496e+07
1.647667153937690455e+04,5.981849778799853812e+04,3.480985511226868257e+05,9.931903088887865888e+05,9.994897997870208696e+06
1.389963835231320118e+05,6.051739195586378919e+05,2.250885769800556824e+06,3.046893898333114106e+06,2.650234796820423380e+07
8.773357562849520036e+03,4.051350785276104580e+04,2.676460590108504402e+05,1.304590360741402721e+06,5.677199392302321270e+06
1.915073918470043282e+04,9.263131621398733114e+04,4.279057303700660123e+05,1.348885332215558272e+06,1.423676346026176959e+07
1.145398246157642097e+04,4.925929270345280383e+04,2.434639088580996031e+05,1.292855586979842512e+06,1.019663989699647762e+07
2.132479669248080245e+04,8.170664942792561487e+04,4.240732327384330565e+05,1.223945727407605154e+06,1.015856429091836698e+07
1.118827517980127050e+04,5.422793781692765333e+04,4.253143494438254274e+05,1.654341727010417962e+06,9.969890965411780402e+06
1.774884253384532349e+04,3.561434315380822954e+04,1.166267185150005243e+05,2.485275010279041308e+05,2.664651057709715329e+06
5.865151923180725862e+04,2.362956734664523392e+05,1.025981133392493590e+06,2.361542671699669212e+06,1.611587230536725186e+07
1.061769920036527947e+04,4.409790883567595301e+04,2.984035740284573403e+05,2.145447181919997558e+06,6.277513645558433607e+06
7.613729896526932862e+03,1.808750376156648781e+04,8.484890726208787237e+04,2.609351457462289254e+05,3.143854455896327272e+06
7.823993760566832862e+03,3.396212637348403223e+04,1.822545536418600241e+05,5.723093009118229384e+05,2.577780268284395337e+06
7.211907394825935626e+03,1.372615726502996040e+04,5.329972966177945636e+04,2.594151140576854523e+05,1.270800310660183895e+06
1.735123134326265790e+04,8.054048238684193348e+04,3.588652076039723470e+05,1.141167547811986180e+06,1.437669477957969718e+07
1.753144992584801003e+04,7.147891646985527768e+04,3.987240770160018001e+05,1.226931477486285847e+06,1.406080100452945754e+07
9.282330429086481672e+03,2.829644163457478135e+04,3.199187209290235187e+05,2.536998260185483377e+06,5.020614702400214039e+06
8.900302626531702117e+03,5.012339970152003661e+04,2.640953648847402073e+05,6.776327207665734459e+05,1.056120395092689246e+07
1.523904411514644016e+04,9.200753439089260064e+04,3.478048113072364940e+05,1.284460574971341761e+06,1.721364479933097586e+07
